2023/09/19 10:08:11,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.80V,2.02V,2.01V,1.79V,3.30V,3.30V,3.30V,46.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:08:16,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.31V,3.31V,3.30V,46.38,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:08:21,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.31V,3.31V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:08:26,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.31V,3.31V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:08:31,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.31V,3.29V,46.50,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:08:36,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.31V,3.29V,46.50,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:08:41,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.31V,3.29V,46.50,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:08:46,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.81V,2.01V,2.00V,1.79V,3.31V,3.30V,3.30V,46.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:08:51,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.81V,2.01V,2.00V,1.79V,3.31V,3.30V,3.30V,46.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:08:56,FPGA-A,FPGA-A 0.86V,0.91V,1.20V,1.81V,1.81V,2.01V,2.00V,1.79V,3.31V,3.30V,3.30V,46.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:01,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.02V,2.00V,1.79V,3.31V,3.31V,3.30V,46.44,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:06,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.00V,1.79V,3.31V,3.31V,3.30V,46.44,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:11,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.02V,2.00V,1.79V,3.31V,3.31V,3.30V,46.44,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:16,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.29V,46.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:21,FPGA-A,FPGA-A 0.85V,0.91V,1.19V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.29V,46.19,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:26,FPGA-A,FPGA-A 0.86V,0.91V,1.19V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.29V,46.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:31,FPGA-A,FPGA-A 0.89V,0.91V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.30V,45.94,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:36,FPGA-A,FPGA-A 0.86V,0.91V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.30V,45.94,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:41,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.30V,45.94,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:46,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,46.00,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:51,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,46.00,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:09:56,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,46.00,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:01,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.31V,3.30V,3.30V,46.25,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:06,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.31V,3.30V,3.30V,46.25,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:11,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.31V,3.30V,3.30V,46.25,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:16,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.81V,2.02V,2.01V,1.79V,3.30V,3.30V,3.30V,46.31,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:21,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.81V,2.02V,2.01V,1.79V,3.30V,3.30V,3.30V,46.31,2802RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:26,FPGA-A,FPGA-A 0.85V,0.89V,1.19V,1.80V,1.81V,2.02V,2.01V,1.79V,3.30V,3.30V,3.30V,46.31,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:31,FPGA-A,FPGA-A 0.86V,0.90V,1.21V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.31V,3.29V,46.31,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:36,FPGA-A,FPGA-A 0.86V,0.90V,1.21V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.31V,3.29V,46.31,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:41,FPGA-A,FPGA-A 0.85V,0.90V,1.21V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.31V,3.29V,46.31,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:46,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.29V,3.30V,46.38,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:51,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.29V,3.30V,46.38,2810RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:10:56,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.29V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:01,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.79V,2.01V,2.01V,1.80V,3.29V,3.30V,3.29V,46.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:06,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.79V,2.01V,2.01V,1.80V,3.29V,3.30V,3.29V,46.19,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:11,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.79V,2.01V,2.01V,1.80V,3.29V,3.30V,3.29V,46.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:16,FPGA-A,FPGA-A 0.85V,0.91V,1.20V,1.80V,1.81V,2.02V,2.00V,1.80V,3.29V,3.30V,3.30V,46.25,2802RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:21,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.00V,1.80V,3.29V,3.30V,3.30V,46.25,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:26,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.81V,2.02V,2.00V,1.80V,3.29V,3.30V,3.30V,46.25,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:31,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,46.31,2812RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:36,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,46.31,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:41,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,46.31,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:46,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.01V,2.01V,1.79V,3.30V,3.31V,3.29V,46.25,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:51,FPGA-A,FPGA-A 0.85V,0.89V,1.19V,1.80V,1.80V,2.01V,2.01V,1.79V,3.30V,3.31V,3.29V,46.25,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:11:56,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.01V,2.01V,1.79V,3.30V,3.31V,3.29V,46.25,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:01,FPGA-A,FPGA-A 0.84V,0.89V,1.20V,1.80V,1.81V,2.02V,2.01V,1.79V,3.29V,3.30V,3.30V,46.50,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:06,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.79V,3.29V,3.30V,3.30V,46.50,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:11,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.79V,3.29V,3.30V,3.30V,46.50,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:16,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,46.44,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:21,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,46.44,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:26,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,46.44,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:31,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.02V,1.99V,1.80V,3.29V,3.30V,3.30V,46.38,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:36,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.02V,1.99V,1.80V,3.29V,3.30V,3.30V,46.38,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:41,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.02V,1.99V,1.80V,3.29V,3.30V,3.30V,46.38,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:46,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,46.56,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:51,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.81V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,46.56,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:12:56,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,46.56,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:01,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.31V,3.30V,46.31,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:06,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.31V,3.30V,46.31,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:11,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.31V,3.30V,46.31,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:16,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.80V,2.01V,2.00V,1.79V,3.30V,3.30V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:21,FPGA-A,FPGA-A 0.86V,0.91V,1.20V,1.81V,1.80V,2.01V,2.00V,1.79V,3.30V,3.30V,3.30V,46.38,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:26,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.81V,1.80V,2.01V,2.00V,1.79V,3.30V,3.30V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:31,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:36,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,46.38,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:41,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:46,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.01V,2.00V,1.79V,3.30V,3.30V,3.30V,46.19,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:51,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.80V,2.01V,2.00V,1.79V,3.30V,3.30V,3.30V,46.19,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:13:56,FPGA-A,FPGA-A 0.85V,0.91V,1.20V,1.80V,1.80V,2.01V,2.00V,1.79V,3.30V,3.30V,3.30V,46.19,2811RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:01,FPGA-A,FPGA-A 0.85V,0.90V,1.21V,1.80V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.38,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:06,FPGA-A,FPGA-A 0.86V,0.90V,1.21V,1.80V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.38,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:11,FPGA-A,FPGA-A 0.86V,0.90V,1.21V,1.80V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:16,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.01V,2.01V,1.80V,3.29V,3.31V,3.29V,46.50,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:21,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.01V,2.01V,1.80V,3.29V,3.31V,3.29V,46.50,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:26,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.01V,2.01V,1.80V,3.29V,3.31V,3.29V,46.50,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:31,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.81V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,46.31,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:36,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.81V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,46.31,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:41,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.81V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,46.31,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:46,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.29V,3.30V,3.30V,46.56,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:51,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.29V,3.30V,3.30V,46.56,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:14:56,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.29V,3.30V,3.30V,46.56,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:01,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.29V,3.30V,3.29V,46.31,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:07,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.29V,3.30V,3.29V,46.31,2802RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:12,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.29V,3.30V,3.29V,46.31,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:17,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.38,2802RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:22,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.38,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:27,FPGA-A,FPGA-A 0.85V,0.89V,1.19V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.38,2802RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:32,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.79V,2.02V,2.01V,1.79V,3.29V,3.30V,3.30V,46.44,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:37,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.79V,2.02V,2.01V,1.79V,3.29V,3.30V,3.30V,46.44,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:42,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.79V,2.02V,2.01V,1.79V,3.29V,3.30V,3.30V,46.44,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:47,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.02V,2.01V,1.80V,3.29V,3.31V,3.30V,46.56,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:52,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.02V,2.01V,1.80V,3.29V,3.31V,3.30V,46.56,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:15:57,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.02V,2.01V,1.80V,3.29V,3.31V,3.30V,46.56,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:02,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.31V,3.29V,46.38,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:07,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.31V,3.29V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:12,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.31V,3.29V,46.38,2811RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:17,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.01V,2.01V,1.78V,3.30V,3.31V,3.30V,46.19,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:22,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.01V,2.01V,1.78V,3.30V,3.31V,3.30V,46.19,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:27,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.01V,2.01V,1.78V,3.30V,3.31V,3.30V,46.19,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:32,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.29V,3.30V,3.29V,46.25,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:37,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.29V,3.30V,3.29V,46.25,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:42,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.29V,3.30V,3.29V,46.25,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:47,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.80V,2.02V,2.00V,1.79V,3.29V,3.30V,3.29V,46.44,2803RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:52,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.80V,2.02V,2.00V,1.79V,3.29V,3.30V,3.29V,46.44,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:16:57,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.81V,1.80V,2.02V,2.00V,1.79V,3.29V,3.30V,3.29V,46.44,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:02,FPGA-A,FPGA-A 0.85V,0.91V,1.19V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.44,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:07,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.44,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:12,FPGA-A,FPGA-A 0.86V,0.89V,1.19V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.44,2810RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:17,FPGA-A,FPGA-A 0.85V,0.91V,1.19V,1.80V,1.81V,2.01V,2.00V,1.81V,3.30V,3.30V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:22,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.81V,2.01V,2.00V,1.81V,3.30V,3.30V,3.30V,46.38,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:27,FPGA-A,FPGA-A 0.85V,0.89V,1.19V,1.80V,1.81V,2.01V,2.00V,1.81V,3.30V,3.30V,3.30V,46.38,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:32,FPGA-A,FPGA-A 0.86V,0.90V,1.21V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.31V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:37,FPGA-A,FPGA-A 0.86V,0.90V,1.21V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.31V,3.30V,46.38,2802RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:42,FPGA-A,FPGA-A 0.86V,0.89V,1.21V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.31V,3.30V,46.38,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:47,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.31V,3.29V,46.31,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:52,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.31V,3.29V,46.31,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:17:57,FPGA-A,FPGA-A 0.85V,0.89V,1.19V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.31V,3.29V,46.31,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:02,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.31V,3.30V,46.50,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:07,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.31V,3.30V,46.50,2805RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:12,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.31V,3.30V,46.50,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:17,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.29V,3.31V,3.30V,46.44,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:22,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.29V,3.31V,3.30V,46.44,2810RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:27,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.00V,1.80V,3.29V,3.31V,3.30V,46.44,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:32,FPGA-A,FPGA-A 0.85V,0.89V,1.19V,1.81V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.25,2807RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:37,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.81V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.25,2806RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:42,FPGA-A,FPGA-A 0.87V,0.90V,1.19V,1.81V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.29V,46.25,2808RPM/33%,0% 0% ,0% 0% 
2023/09/19 10:18:47,FPGA-A,FPGA-A 0.85V,0.90V,1.21V,1.80V,1.81V,2.02V,2.00V,1.79V,3.30V,3.30V,3.30V,46.06,2808RPM/33%,0% 0% ,0% 0% 
