2023/09/18 16:36:28,FPGA-A,FPGA-A 0.85V,0.90V,1.18V,1.79V,1.81V,2.01V,2.00V,1.79V,3.30V,3.31V,3.29V,49.00,1469RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:36:33,FPGA-A,FPGA-A 0.85V,0.90V,1.18V,1.79V,1.81V,2.01V,2.00V,1.79V,3.30V,3.31V,3.29V,49.00,1471RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:36:38,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.81V,1.81V,2.02V,2.00V,1.80V,3.30V,3.30V,3.29V,49.00,1471RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:36:43,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.81V,2.02V,2.00V,1.80V,3.30V,3.30V,3.29V,49.00,1471RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:36:48,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.81V,1.81V,2.02V,2.00V,1.80V,3.30V,3.30V,3.29V,49.00,1470RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:36:53,FPGA-A,FPGA-A 0.85V,0.88V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.30V,3.29V,48.88,1470RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:36:58,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.30V,3.29V,48.88,1471RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:03,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.30V,3.29V,48.88,1470RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:08,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.30V,3.29V,49.12,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:13,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.30V,3.29V,49.12,1471RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:18,FPGA-A,FPGA-A 0.86V,0.91V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.30V,3.29V,49.12,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:23,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.81V,3.30V,3.31V,3.30V,49.00,1471RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:28,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.81V,3.30V,3.31V,3.30V,49.00,1471RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:33,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.81V,3.30V,3.31V,3.30V,49.00,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:38,FPGA-A,FPGA-A 0.85V,0.89V,1.19V,1.81V,1.80V,2.01V,2.00V,1.81V,3.30V,3.31V,3.29V,49.06,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:43,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.81V,1.80V,2.01V,2.00V,1.81V,3.30V,3.31V,3.29V,49.06,1473RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:48,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.81V,1.80V,2.01V,2.00V,1.81V,3.30V,3.31V,3.29V,49.06,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:53,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.80V,3.31V,3.31V,3.30V,49.19,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:37:58,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.81V,2.01V,2.01V,1.80V,3.31V,3.31V,3.30V,49.19,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:03,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.81V,2.01V,2.01V,1.80V,3.31V,3.31V,3.30V,49.19,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:08,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.31V,3.31V,3.29V,49.00,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:13,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.31V,3.31V,3.29V,49.00,1473RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:18,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.31V,3.31V,3.29V,49.00,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:23,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.00V,1.80V,3.30V,3.31V,3.30V,49.19,1473RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:28,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.00V,1.80V,3.30V,3.31V,3.30V,49.19,1473RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:33,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.00V,1.80V,3.30V,3.31V,3.30V,49.19,1472RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:38,FPGA-A,FPGA-A 0.86V,0.89V,1.19V,1.80V,1.81V,2.02V,2.01V,1.80V,3.29V,3.29V,3.29V,49.38,1474RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:43,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.81V,2.02V,2.01V,1.80V,3.29V,3.29V,3.29V,49.38,1473RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:48,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.81V,2.02V,2.01V,1.80V,3.29V,3.29V,3.29V,49.38,1474RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:53,FPGA-A,FPGA-A 0.85V,0.90V,1.21V,1.81V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.29V,49.31,1474RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:38:58,FPGA-A,FPGA-A 0.85V,0.89V,1.21V,1.81V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.29V,49.31,1474RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:03,FPGA-A,FPGA-A 0.86V,0.90V,1.21V,1.81V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.29V,49.31,1474RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:08,FPGA-A,FPGA-A 0.86V,0.91V,1.19V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.30V,3.29V,49.31,1475RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:13,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.30V,3.29V,49.31,1473RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:18,FPGA-A,FPGA-A 0.86V,0.89V,1.19V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.30V,3.29V,49.31,1474RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:23,FPGA-A,FPGA-A 0.85V,0.91V,1.20V,1.80V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.30V,49.38,1475RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:28,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.30V,49.38,1474RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:33,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.30V,49.38,1475RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:38,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.01V,2.00V,1.79V,3.31V,3.30V,3.30V,49.62,1475RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:43,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.01V,2.00V,1.79V,3.31V,3.30V,3.30V,49.62,1475RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:48,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.01V,2.00V,1.79V,3.31V,3.30V,3.30V,49.62,1475RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:53,FPGA-A,FPGA-A 0.85V,0.89V,1.19V,1.81V,1.81V,2.02V,2.00V,1.79V,3.31V,3.30V,3.30V,49.50,1475RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:39:58,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.81V,1.81V,2.02V,2.00V,1.79V,3.31V,3.30V,3.30V,49.50,1476RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:40:03,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.81V,1.81V,2.02V,2.00V,1.79V,3.31V,3.30V,3.30V,49.50,1476RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:40:08,FPGA-A,FPGA-A 0.85V,0.91V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.32V,3.30V,49.94,1476RPM/20%,0% 0% ,0% 0% 
2023/09/18 16:40:13,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.32V,3.30V,49.94,1476RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:40:18,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.32V,3.30V,49.94,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:40:23,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.80V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,49.50,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:40:28,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.80V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,49.50,2807RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:40:33,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.80V,2.01V,2.01V,1.79V,3.30V,3.30V,3.29V,49.50,2807RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:40:38,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.79V,1.81V,2.02V,2.01V,1.79V,3.31V,3.31V,3.30V,49.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:40:43,FPGA-A,FPGA-A 0.85V,0.91V,1.19V,1.79V,1.81V,2.02V,2.01V,1.79V,3.31V,3.31V,3.30V,49.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:40:48,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.79V,1.81V,2.02V,2.01V,1.79V,3.31V,3.31V,3.30V,49.19,2807RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:40:53,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.30V,3.30V,48.88,2808RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:40:58,FPGA-A,FPGA-A 0.86V,0.91V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.30V,3.30V,48.88,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:03,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.30V,3.30V,48.88,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:08,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.02V,2.00V,1.79V,3.31V,3.30V,3.29V,48.94,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:13,FPGA-A,FPGA-A 0.85V,0.91V,1.19V,1.80V,1.80V,2.02V,2.00V,1.79V,3.31V,3.30V,3.29V,48.94,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:18,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.02V,2.00V,1.79V,3.31V,3.30V,3.29V,48.94,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:23,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.81V,1.80V,2.02V,2.01V,1.80V,3.31V,3.29V,3.30V,48.69,2807RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:29,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.81V,1.80V,2.02V,2.01V,1.80V,3.31V,3.29V,3.30V,48.69,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:34,FPGA-A,FPGA-A 0.85V,0.88V,1.20V,1.81V,1.80V,2.02V,2.01V,1.80V,3.31V,3.29V,3.30V,48.69,2807RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:39,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.30V,3.29V,48.62,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:44,FPGA-A,FPGA-A 0.85V,0.91V,1.20V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.30V,3.29V,48.62,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:49,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.01V,2.01V,1.80V,3.30V,3.30V,3.29V,48.62,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:54,FPGA-A,FPGA-A 0.86V,0.91V,1.19V,1.81V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.29V,48.50,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:41:59,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.81V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.29V,48.50,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:04,FPGA-A,FPGA-A 0.86V,0.89V,1.19V,1.81V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.29V,48.50,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:09,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.80V,2.02V,2.01V,1.79V,3.29V,3.31V,3.30V,48.62,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:14,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.80V,2.02V,2.01V,1.79V,3.29V,3.31V,3.30V,48.62,2808RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:19,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.80V,2.02V,2.01V,1.79V,3.29V,3.31V,3.30V,48.62,2808RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:24,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.81V,1.80V,2.02V,2.00V,1.80V,3.29V,3.31V,3.29V,48.25,2807RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:29,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.80V,2.02V,2.00V,1.80V,3.29V,3.31V,3.29V,48.25,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:34,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.80V,2.02V,2.00V,1.80V,3.29V,3.31V,3.29V,48.25,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:39,FPGA-A,FPGA-A 0.85V,0.91V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.31V,3.29V,48.31,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:44,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.31V,3.29V,48.31,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:49,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.31V,3.29V,48.31,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:54,FPGA-A,FPGA-A 0.86V,0.90V,1.21V,1.80V,1.80V,2.03V,2.01V,1.80V,3.30V,3.30V,3.30V,48.31,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:42:59,FPGA-A,FPGA-A 0.85V,0.89V,1.21V,1.80V,1.80V,2.03V,2.01V,1.80V,3.30V,3.30V,3.30V,48.31,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:04,FPGA-A,FPGA-A 0.86V,0.90V,1.21V,1.80V,1.80V,2.03V,2.01V,1.80V,3.30V,3.30V,3.30V,48.31,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:09,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.80V,2.02V,2.01V,1.81V,3.30V,3.31V,3.29V,48.19,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:14,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.80V,2.02V,2.01V,1.81V,3.30V,3.31V,3.29V,48.19,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:19,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.80V,2.02V,2.01V,1.81V,3.30V,3.31V,3.29V,48.19,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:24,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.31V,3.32V,3.30V,48.12,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:29,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.31V,3.32V,3.30V,48.12,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:34,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.31V,3.32V,3.30V,48.12,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:39,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.29V,48.00,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:44,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.29V,48.00,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:49,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.31V,3.29V,48.00,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:54,FPGA-A,FPGA-A 0.85V,0.88V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.30V,3.30V,47.88,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:43:59,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.30V,3.30V,47.88,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:04,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.30V,3.30V,3.30V,47.88,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:09,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.30V,3.30V,47.88,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:14,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.30V,3.30V,47.88,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:19,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.80V,2.02V,2.00V,1.80V,3.30V,3.30V,3.30V,47.88,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:24,FPGA-A,FPGA-A 0.88V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.31V,3.29V,47.88,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:29,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.31V,3.29V,47.88,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:34,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.00V,1.79V,3.30V,3.31V,3.29V,47.88,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:39,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.83V,2.02V,2.00V,1.79V,3.30V,3.30V,3.30V,48.00,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:44,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.83V,2.02V,2.00V,1.79V,3.30V,3.30V,3.30V,48.00,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:49,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.83V,2.02V,2.00V,1.79V,3.30V,3.30V,3.30V,48.00,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:54,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.79V,1.80V,2.02V,2.01V,1.80V,3.30V,3.30V,3.30V,47.75,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:44:59,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.79V,1.80V,2.02V,2.01V,1.80V,3.30V,3.30V,3.30V,47.75,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:04,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.79V,1.80V,2.02V,2.01V,1.80V,3.30V,3.30V,3.30V,47.75,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:09,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.30V,3.29V,47.88,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:14,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.30V,3.29V,47.88,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:19,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.80V,1.81V,2.01V,2.00V,1.80V,3.30V,3.30V,3.29V,47.88,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:24,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.81V,1.81V,2.02V,2.01V,1.79V,3.30V,3.30V,3.30V,48.00,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:29,FPGA-A,FPGA-A 0.85V,0.90V,1.19V,1.81V,1.81V,2.02V,2.01V,1.79V,3.30V,3.30V,3.30V,48.00,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:34,FPGA-A,FPGA-A 0.86V,0.90V,1.19V,1.81V,1.81V,2.02V,2.01V,1.79V,3.30V,3.30V,3.30V,48.00,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:39,FPGA-A,FPGA-A 0.86V,0.91V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.32V,3.29V,47.94,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:44,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.32V,3.29V,47.94,2807RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:49,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.32V,3.29V,47.94,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:54,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,48.00,2808RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:45:59,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,48.00,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:04,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.80V,2.02V,2.01V,1.80V,3.30V,3.31V,3.30V,48.00,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:09,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.30V,47.88,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:14,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.80V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.30V,47.88,2803RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:19,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.01V,2.01V,1.80V,3.30V,3.31V,3.30V,47.88,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:24,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.80V,2.01V,2.00V,1.80V,3.31V,3.29V,3.29V,47.75,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:29,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.01V,2.00V,1.80V,3.31V,3.29V,3.29V,47.75,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:34,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.80V,2.01V,2.00V,1.80V,3.31V,3.29V,3.29V,47.75,2802RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:39,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.81V,1.81V,2.02V,2.01V,1.78V,3.30V,3.30V,3.29V,47.94,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:44,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.81V,1.81V,2.02V,2.01V,1.78V,3.30V,3.30V,3.29V,47.94,2805RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:49,FPGA-A,FPGA-A 0.85V,0.89V,1.20V,1.81V,1.81V,2.02V,2.01V,1.78V,3.30V,3.30V,3.29V,47.94,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:54,FPGA-A,FPGA-A 0.86V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.29V,3.31V,3.29V,47.69,2806RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:46:59,FPGA-A,FPGA-A 0.85V,0.90V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.29V,3.31V,3.29V,47.69,2807RPM/33%,0% 0% ,0% 0% 
2023/09/18 16:47:04,FPGA-A,FPGA-A 0.86V,0.89V,1.20V,1.80V,1.81V,2.02V,2.01V,1.80V,3.29V,3.31V,3.29V,47.69,2807RPM/33%,0% 0% ,0% 0% 
